Device_ID,Device_Type,User_ID
4364,Smartphone,7e63de38-175e-4e45-9ebe-69e5a8bb7171
1633,Smartphone,7e6b8e9f-ca30-49e6-bdfa-23d691246859
2176,Smart TV,7e6b8e9f-ca30-49e6-bdfa-23d691246859
1669,Smart TV,7e81e8e6-db55-4b7e-9f7c-9556bfeec115
5682,Tablet,7e81e8e6-db55-4b7e-9f7c-9556bfeec115
2255,Laptop,7eb98cde-379c-4426-bbf2-da9d63e19438
4206,Desktop,7eb98cde-379c-4426-bbf2-da9d63e19438
1465,Desktop,7ee621fa-9177-4bee-9f73-aa60d3b3b807
4179,Smart TV,7ef00cd6-c87b-46c4-a5ae-8b7175f3a9f8
5518,Smartphone,7ef00cd6-c87b-46c4-a5ae-8b7175f3a9f8
5394,Smart TV,7f211889-8b66-4f27-9df4-c6873a797cd7
6113,Desktop,7f211889-8b66-4f27-9df4-c6873a797cd7
3193,Desktop,7f2cf92b-44f7-4f1e-84a5-17f3612a9993
4380,Smart TV,7f2cf92b-44f7-4f1e-84a5-17f3612a9993
2331,Smartphone,7f2f3d3d-fd6a-4f0c-bb60-bf7919246e1e
5384,Laptop,7f2f3d3d-fd6a-4f0c-bb60-bf7919246e1e
1525,Desktop,7f396dfc-7992-40ec-bd9f-0b95e02e186b
1529,Smartphone,7f396dfc-7992-40ec-bd9f-0b95e02e186b
2378,Desktop,7f396dfc-7992-40ec-bd9f-0b95e02e186b
3132,Laptop,7f8a1ad2-e52b-4271-ba22-665010ff6454
3488,Smart TV,7fad784f-6dbb-4b91-b553-1922af985785
3866,Tablet,7fad784f-6dbb-4b91-b553-1922af985785
1189,Smart TV,7fc1beec-cb91-46b6-a5d5-fa01e46aeb5f
3464,Smartphone,7fc1beec-cb91-46b6-a5d5-fa01e46aeb5f
793,Smart TV,7fe4625c-7bba-4e6e-85d4-f0b721c52078
3483,Laptop,7fe4625c-7bba-4e6e-85d4-f0b721c52078
5621,Smart TV,7fe5ceba-0b34-419b-b19c-409c634d165f
743,Laptop,800ace44-f00f-4654-a470-ec7f190e6ffb
3989,Smart TV,800ace44-f00f-4654-a470-ec7f190e6ffb
261,Smart TV,80137f36-a86f-41f0-b02c-52e14bd9b84f
374,Smart TV,803ba48a-508f-4674-a5a9-3e5ff6356f97
123,Tablet,805bbb10-0c4a-4bd1-921d-ab87993be59e
2836,Laptop,805bbb10-0c4a-4bd1-921d-ab87993be59e
3289,Desktop,805bbb10-0c4a-4bd1-921d-ab87993be59e
3550,Smart TV,80641516-5a87-449e-9872-4a7f248728d3
3655,Smart TV,8096daa3-f341-4391-9e10-6f196ef0083f
6097,Laptop,8096daa3-f341-4391-9e10-6f196ef0083f
1017,Smart TV,80a4d821-0e57-4a5c-87c7-79a6eaeb9f01
3053,Desktop,80a4d821-0e57-4a5c-87c7-79a6eaeb9f01
2576,Smart TV,80a9d20c-a90f-4678-a737-af6507ab943b
49,Desktop,80b1a28f-90bd-4296-8c26-10b3a465cb42
1299,Desktop,80b1a28f-90bd-4296-8c26-10b3a465cb42
3339,Desktop,80b7ba7b-778e-4824-b34d-eadd9a2fc79f
3959,Desktop,80b7ba7b-778e-4824-b34d-eadd9a2fc79f
1423,Tablet,80c24bcd-45dd-4c50-8371-d344d353dfaf
3841,Laptop,80c24bcd-45dd-4c50-8371-d344d353dfaf
4613,Desktop,80c89d4f-fee6-44a5-a484-55b64bfd743f
273,Desktop,80deec40-d871-4bb1-92e8-07930f419d39
3778,Smartphone,80deec40-d871-4bb1-92e8-07930f419d39
306,Laptop,80fdd230-6a5b-455c-a038-ba21de0b8dd0
865,Desktop,80fdd230-6a5b-455c-a038-ba21de0b8dd0
3691,Laptop,81116c2c-a793-43b6-9381-4261340f809e
4826,Smart TV,81116c2c-a793-43b6-9381-4261340f809e
2022,Desktop,814b02e6-a8a0-417d-bb37-d854c0584ab5
110,Smart TV,815928fd-3648-4006-9a8f-d82699ecd6b8
13,Smartphone,8186ba44-dfe4-420a-b750-8a6c48f337b0
1569,Smartphone,8186ba44-dfe4-420a-b750-8a6c48f337b0
5570,Tablet,8186ba44-dfe4-420a-b750-8a6c48f337b0
4520,Tablet,818dc9f9-711d-441f-b820-9ef93d089c6f
1353,Laptop,818e5c7d-bb50-4f81-ab88-621159344163
5904,Tablet,818e5c7d-bb50-4f81-ab88-621159344163
308,Smartphone,819cf157-71c1-4ed0-92b6-c8334dfede09
5440,Smartphone,819cf157-71c1-4ed0-92b6-c8334dfede09
2425,Desktop,81a5f3cf-660c-4e77-9280-40f0bcced4ef
3661,Desktop,81a5f3cf-660c-4e77-9280-40f0bcced4ef
4591,Laptop,81b59dce-6523-4bc9-8bec-ba1a1d3405f1
5081,Laptop,81b59dce-6523-4bc9-8bec-ba1a1d3405f1
736,Smart TV,82051bc3-969a-4381-bdb6-beb2dfe37d9e
2093,Laptop,8227e5d4-a39f-4b73-8eb6-e9dc9f089fbf
2954,Smartphone,8227e5d4-a39f-4b73-8eb6-e9dc9f089fbf
3725,Laptop,8227e5d4-a39f-4b73-8eb6-e9dc9f089fbf
2111,Desktop,824a36bc-780c-4ecf-adfa-1f30d2eee9a4
1643,Smart TV,824c332f-5ae0-4393-8753-66e3bc84a278
392,Tablet,825729aa-2f6f-4841-9c28-53617fe202da
4419,Smart TV,828f8f0e-36a6-433e-9fd5-79cea2ad78ad
1972,Desktop,8290d6c8-5f97-4c38-865f-f841bc350fd4
2843,Laptop,82ae66b1-d464-42ee-aebe-4743870acaf1
3901,Laptop,82ae66b1-d464-42ee-aebe-4743870acaf1
5259,Desktop,82ae66b1-d464-42ee-aebe-4743870acaf1
5843,Smartphone,82ae66b1-d464-42ee-aebe-4743870acaf1
18,Smart TV,82cc5f90-680e-4cb0-a653-7b58819bdce4
3631,Smartphone,82cc5f90-680e-4cb0-a653-7b58819bdce4
5286,Smartphone,82cc5f90-680e-4cb0-a653-7b58819bdce4
68,Tablet,82cfe5a7-ef6a-41fd-b439-4e356c75f541
225,Smartphone,82cfe5a7-ef6a-41fd-b439-4e356c75f541
6091,Smartphone,82d16d82-f96f-449c-bf47-aba9de0e4c32
2881,Smartphone,82e4e9db-6fa9-4b63-a321-a55788f57ecb
5781,Smartphone,8328d829-eb92-45c7-86f5-a2fc3980313a
451,Tablet,83441381-0ac5-448d-aa37-045d3f29da97
944,Tablet,83441381-0ac5-448d-aa37-045d3f29da97
1546,Laptop,8352a24f-dffb-4fb3-b77c-5c08fa34c7e1
482,Smart TV,8361270f-d40f-4257-adc7-05cf47d6234f
5386,Laptop,8361270f-d40f-4257-adc7-05cf47d6234f
1135,Laptop,836bbc8c-a2f5-46bd-9fba-d323d8fa064d
1141,Smart TV,836bbc8c-a2f5-46bd-9fba-d323d8fa064d
3070,Laptop,836bbc8c-a2f5-46bd-9fba-d323d8fa064d
3422,Tablet,836bbc8c-a2f5-46bd-9fba-d323d8fa064d
425,Tablet,83841988-e14b-4afc-9e0b-33dcf7451fa7
5663,Smartphone,83841988-e14b-4afc-9e0b-33dcf7451fa7
1708,Desktop,83884a6b-414b-4721-819e-8d5a13609754
4029,Smart TV,83884a6b-414b-4721-819e-8d5a13609754
2145,Smart TV,838e782f-b9bd-4a2b-85d7-1b8f7372f6f1
3025,Smartphone,838f9fce-28d7-442c-823e-e828fd4d92c8
991,Desktop,839b168b-0831-4886-a0fd-a0034c97d4e5
2159,Tablet,839b168b-0831-4886-a0fd-a0034c97d4e5
3764,Laptop,83a340f6-e788-4df8-b256-683262aa4485
2965,Smartphone,83b406f0-057a-4b22-b1c7-a0c195b121b8
1366,Smartphone,83d4f8f0-eead-4acf-9ebd-dc01a8ce1c1b
252,Tablet,83e00e66-4b91-4085-a3fa-872252332457
730,Smart TV,83e00e66-4b91-4085-a3fa-872252332457
1880,Smart TV,83e00e66-4b91-4085-a3fa-872252332457
5368,Desktop,83e00e66-4b91-4085-a3fa-872252332457
4132,Tablet,83f421a8-06a3-4466-89fd-83413dbd90f2
2929,Tablet,83fe1343-7632-4fe2-911d-35e99c89f860
4060,Laptop,83fe1343-7632-4fe2-911d-35e99c89f860
2591,Tablet,84389c05-e2e7-46c6-9d8c-dfdec06fd433
4357,Tablet,84389c05-e2e7-46c6-9d8c-dfdec06fd433
2336,Desktop,8447e08a-1ed0-46ca-a023-c1b0632d8edd
2644,Desktop,8447e08a-1ed0-46ca-a023-c1b0632d8edd
5002,Desktop,8447e08a-1ed0-46ca-a023-c1b0632d8edd
3341,Tablet,845a9f4e-198e-4580-8c63-f674791cd1ec
3871,Laptop,845a9f4e-198e-4580-8c63-f674791cd1ec
3736,Laptop,846c646b-cab7-40c1-a738-851eece51ef6
5383,Laptop,846c646b-cab7-40c1-a738-851eece51ef6
2230,Smart TV,847cec49-c414-4291-b638-bd8ccb300dc1
6141,Desktop,847cec49-c414-4291-b638-bd8ccb300dc1
4288,Smart TV,84994be8-8ff8-41ae-a6f0-b2077e8850b0
958,Desktop,84aa5bd8-fa20-4372-a949-214c25d5b939
384,Laptop,84bd17cc-ad6b-4165-8a55-534f9152762b
1359,Desktop,84bd17cc-ad6b-4165-8a55-534f9152762b
3467,Desktop,84c3bdee-58db-4ad6-bd33-9bd05db7b165
1794,Smartphone,84c98a60-8472-4cf6-8b19-9bf2c4f690cf
2689,Laptop,84c98a60-8472-4cf6-8b19-9bf2c4f690cf
2108,Smartphone,84d0de0c-0755-444f-ade7-c39aefae73a7
5155,Smart TV,84d0de0c-0755-444f-ade7-c39aefae73a7
5576,Tablet,84d0de0c-0755-444f-ade7-c39aefae73a7
1671,Smart TV,84de8e71-cb34-4690-a8b3-dee8dc98786c
5218,Tablet,84fe0e07-582e-419c-8a18-278c83972c81
5289,Smart TV,84fe0e07-582e-419c-8a18-278c83972c81
1312,Desktop,854c9f62-e57d-411a-8f82-eca66554d0a9
2656,Tablet,854c9f62-e57d-411a-8f82-eca66554d0a9
2008,Desktop,8557db7a-7c6d-463e-b7d2-8e65fdfad2ca
1998,Laptop,85587865-01a2-470d-be7e-1455a9cf1731
895,Smart TV,85668768-ecdd-4028-820a-1641439e11fc
5941,Tablet,85668768-ecdd-4028-820a-1641439e11fc
1061,Smart TV,858a2ada-e945-4c52-b75c-c09987bcea45
4278,Laptop,858a2ada-e945-4c52-b75c-c09987bcea45
3441,Smart TV,85a17654-2328-4613-84ca-8c00569a7377
2318,Desktop,85ba0779-e267-475a-98c6-e405bfc19c26
2427,Desktop,85ba0779-e267-475a-98c6-e405bfc19c26
5860,Smart TV,85ba0779-e267-475a-98c6-e405bfc19c26
707,Desktop,85bfe119-879b-4e62-9390-d855438b5df1
5287,Smartphone,85bfe119-879b-4e62-9390-d855438b5df1
2952,Smartphone,85cc2fdd-74a5-48b4-906d-d17ef2e44538
2913,Smartphone,85cceeb3-71cf-4d85-99e5-c8959dabd6da
3328,Smart TV,85cceeb3-71cf-4d85-99e5-c8959dabd6da
3930,Desktop,85f3c343-d454-4d92-bf5a-106671bb803e
4963,Tablet,85f3c343-d454-4d92-bf5a-106671bb803e
807,Tablet,860d227d-2b8f-4f6d-95b0-0eb52e670a2d
1913,Desktop,861dcc1b-19f7-4a71-bcc7-4c0d9482a65b
1368,Smart TV,861eb87c-d09d-4a24-ad3f-0f586f7df5fd
5569,Smartphone,861eb87c-d09d-4a24-ad3f-0f586f7df5fd
41,Tablet,8625ea2c-9b12-4d94-91b7-8d4de56c7234
5138,Smartphone,86335154-2a53-4803-a98d-5f291274a685
4083,Desktop,863bdda4-88c6-42cf-b038-fa31b8e85b0c
2616,Laptop,8664d9c6-58ed-4f85-bf98-66c1ddf1d761
1194,Smart TV,8668ae3a-180b-408f-baef-0bdf86db14e7
3702,Desktop,8668ae3a-180b-408f-baef-0bdf86db14e7
2013,Smart TV,866b9074-b16e-485f-b9b9-834658877cd6
3463,Tablet,866b9074-b16e-485f-b9b9-834658877cd6
5934,Tablet,866b9074-b16e-485f-b9b9-834658877cd6
334,Desktop,868f4c9f-6e9d-40c6-a02a-dc8c6200f590
5592,Smartphone,86cbd44c-fc09-4ec6-85ea-5ea02c119341
709,Desktop,86d58815-4f9e-4edf-8985-ddb70af09240
475,Desktop,86fb9316-91b3-4cf2-8def-8a118ad44259
1266,Tablet,86fb9316-91b3-4cf2-8def-8a118ad44259
1508,Tablet,86fdbbbd-574f-4fab-832c-cac8c8bbb649
4957,Smartphone,86fdbbbd-574f-4fab-832c-cac8c8bbb649
3116,Smart TV,87053deb-08ba-496b-83b8-d767ba7217e2
1198,Smart TV,872845ae-bc19-460a-a990-7629faecc290
1441,Desktop,87622e13-bd59-4ca6-bb57-273b6a980e04
1523,Laptop,87622e13-bd59-4ca6-bb57-273b6a980e04
1083,Desktop,8762771e-e198-4f07-9718-3f9daa817d26
4882,Smart TV,8762771e-e198-4f07-9718-3f9daa817d26
104,Desktop,877e7a18-f306-4879-b1ea-eeeb65d08b99
218,Smartphone,877e7a18-f306-4879-b1ea-eeeb65d08b99
729,Smartphone,877e7a18-f306-4879-b1ea-eeeb65d08b99
2432,Desktop,879fb1ad-82de-49c7-be9d-d2a2050ec5b5
688,Desktop,87a4316f-248d-4299-8c41-f11f4d09ed76
877,Tablet,87a4316f-248d-4299-8c41-f11f4d09ed76
3926,Desktop,87a7197a-f802-42fc-808e-5feefeab8d13
372,Smart TV,87d84f41-8e9a-40fe-9e51-143c4f70c5ce
1562,Laptop,87e2995f-701c-40dc-9219-9a7d193e5eb0
2235,Laptop,87e2995f-701c-40dc-9219-9a7d193e5eb0
2296,Smart TV,87e2995f-701c-40dc-9219-9a7d193e5eb0
5828,Tablet,87e2995f-701c-40dc-9219-9a7d193e5eb0
58,Smart TV,87ffcb4e-b705-4042-a85e-05b32b8232a7
951,Smart TV,87ffcb4e-b705-4042-a85e-05b32b8232a7
5697,Desktop,87ffcb4e-b705-4042-a85e-05b32b8232a7
336,Smart TV,88121a8f-641f-4598-8a81-296eaea96d01
880,Smart TV,88121a8f-641f-4598-8a81-296eaea96d01
3601,Tablet,88121a8f-641f-4598-8a81-296eaea96d01
3079,Smart TV,8817066e-48be-4a84-a895-2b9f91d90763
3748,Laptop,8817107a-e2a1-4f69-81f9-ef6ddaa49fb6
1454,Smart TV,881cb3bc-bbfe-4923-80b9-132ae1b2ab88
4630,Smart TV,88251393-da57-4e7b-9c59-1beb16598b27
1081,Tablet,882e9358-cd64-4520-8020-2a9c6efd3f09
322,Tablet,8841a153-2848-44e5-ba4e-92143cae009f
6000,Desktop,8841a153-2848-44e5-ba4e-92143cae009f
5075,Tablet,8853e44f-1db9-42d9-b366-3f865bd170a5
5732,Tablet,8853e44f-1db9-42d9-b366-3f865bd170a5
4888,Smartphone,8867be52-d63c-4631-9e91-20242579624a
5078,Laptop,8867be52-d63c-4631-9e91-20242579624a
3884,Smart TV,88824e81-b318-432d-89da-a2a7ef356482
5038,Laptop,88824e81-b318-432d-89da-a2a7ef356482
1047,Tablet,8890db2a-bb92-41b9-923c-52aa58264085
533,Laptop,88994154-f024-429a-aadc-e218c2e9e5c9
3471,Smartphone,889b756b-4805-49a7-8a80-0ec968186864
1033,Smartphone,889dcb6f-bfe4-429a-9a50-db1c85b7853f
1722,Tablet,889dcb6f-bfe4-429a-9a50-db1c85b7853f
3263,Desktop,889dcb6f-bfe4-429a-9a50-db1c85b7853f
5145,Smartphone,889dcb6f-bfe4-429a-9a50-db1c85b7853f
4170,Laptop,88c26954-4ebe-4ccc-92da-29c4b45e5cab
4703,Desktop,88c26954-4ebe-4ccc-92da-29c4b45e5cab
5261,Desktop,88c26954-4ebe-4ccc-92da-29c4b45e5cab
3392,Laptop,88c371ce-a682-4b22-904e-74275a5fe2ab
3675,Smartphone,88de901d-1b0a-40ca-8c70-a18ba4026294
964,Smartphone,890936bd-8deb-4444-9c7c-1d6720558e3e
1482,Laptop,890936bd-8deb-4444-9c7c-1d6720558e3e
5638,Tablet,890936bd-8deb-4444-9c7c-1d6720558e3e
735,Desktop,890e4f21-0e3d-4099-b981-43df53eae148
1483,Laptop,890e4f21-0e3d-4099-b981-43df53eae148
3832,Smartphone,890ecee9-b06a-4aae-9ce4-dd87a97fdcde
4697,Desktop,890ecee9-b06a-4aae-9ce4-dd87a97fdcde
5231,Tablet,8916346f-9e5f-4643-aac1-861f49ba374b
1174,Smart TV,8952daa0-3d4e-4103-9b9f-c24ace421415
1309,Tablet,8952daa0-3d4e-4103-9b9f-c24ace421415
4035,Laptop,8952daa0-3d4e-4103-9b9f-c24ace421415
2002,Desktop,8970e8f3-2b0e-4911-a34a-ed1df5c17900
2228,Smartphone,8970e8f3-2b0e-4911-a34a-ed1df5c17900
5637,Desktop,8994f7ae-93ab-4bf4-b356-59388c50c21a
2585,Smartphone,8999b8c1-6188-4ccb-b2e7-f2a0786ca909
6129,Smartphone,8999b8c1-6188-4ccb-b2e7-f2a0786ca909
4020,Smart TV,89ce4c19-8582-4ae1-a158-6456a982f56d
5157,Smartphone,89ce4c19-8582-4ae1-a158-6456a982f56d
3287,Laptop,8a069c05-d802-47d1-b1ab-9a27a44c8b4d
3172,Laptop,8a0ff36b-69f3-4d12-8d36-6fb4960ae6c5
5644,Smartphone,8a0ff36b-69f3-4d12-8d36-6fb4960ae6c5
5065,Smart TV,8a159dd9-91d4-4738-8d78-f7369024b65f
3396,Smart TV,8a189b46-73c2-4f53-9231-aa669f6f3bec
4896,Smart TV,8a189b46-73c2-4f53-9231-aa669f6f3bec
5993,Smart TV,8a189b46-73c2-4f53-9231-aa669f6f3bec
6053,Smartphone,8a189b46-73c2-4f53-9231-aa669f6f3bec
946,Smartphone,8a1bf965-dd72-45e9-8157-0937280f1a56
2663,Laptop,8a1bf965-dd72-45e9-8157-0937280f1a56
6196,Smartphone,8a1bf965-dd72-45e9-8157-0937280f1a56
4244,Smartphone,8a1ca46b-7997-4f2d-b56b-f2a661152bd0
6059,Smartphone,8a1ca46b-7997-4f2d-b56b-f2a661152bd0
2089,Smartphone,8a2354cb-ee52-420f-ad2d-163d61f5fb95
625,Desktop,8a3388f0-a7e1-4680-b625-3cdbe9670b54
4981,Laptop,8a3388f0-a7e1-4680-b625-3cdbe9670b54
5584,Smartphone,8a3388f0-a7e1-4680-b625-3cdbe9670b54
3677,Laptop,8a3538a5-f5da-4746-8ea9-39b1f2ed6e3f
8,Desktop,8a514bb2-b7de-4595-bdcf-b3e135ab99be
3329,Laptop,8a514bb2-b7de-4595-bdcf-b3e135ab99be
2885,Smartphone,8a553e1f-7e35-44ad-b6b2-fa61e7b11b1e
6081,Smart TV,8a553e1f-7e35-44ad-b6b2-fa61e7b11b1e
5852,Tablet,8a5c205a-0d39-4278-a5b6-8f53fc4c079c
1588,Laptop,8a5f4ec1-2fe4-425e-a2fb-7ff933382d13
2577,Smartphone,8a7db619-07ac-47e7-a9a8-06d8b0d9639e
4681,Desktop,8a9064af-c018-4f30-b087-ebfd307f71c4
2449,Laptop,8a9cf332-bec9-45c9-ae1e-e4d888a4ceb0
2613,Smartphone,8a9cf332-bec9-45c9-ae1e-e4d888a4ceb0
5436,Smart TV,8a9cf332-bec9-45c9-ae1e-e4d888a4ceb0
5367,Smartphone,8abc54fd-5885-48e7-a9a5-ce5fa66eb51f
3168,Laptop,8ac37879-e730-4614-92cf-688f16e73a79
3980,Tablet,8ac37879-e730-4614-92cf-688f16e73a79
3413,Tablet,8acd7493-a8f1-4315-9a17-9138c53608c0
4168,Tablet,8af51fe1-5b15-454d-aa84-2f374660ab1e
933,Desktop,8b0ad1fb-f07d-4121-b0f6-211ac7d494a7
2344,Tablet,8b2338aa-da17-471b-a4a4-6fabb8acba38
3908,Smart TV,8b2338aa-da17-471b-a4a4-6fabb8acba38
1132,Desktop,8b25484f-7131-4c06-97d1-b28956323ee4
1815,Smart TV,8b25484f-7131-4c06-97d1-b28956323ee4
3501,Smart TV,8b2d26c8-3128-44b0-bfbe-4bfdcd05f4d5
5913,Tablet,8b2d26c8-3128-44b0-bfbe-4bfdcd05f4d5
2055,Laptop,8b2f8ea7-6799-46a6-9661-cd4bfa4cd360
269,Smart TV,8b674926-dc06-403a-971d-0646146c9074
4144,Smartphone,8b674926-dc06-403a-971d-0646146c9074
3942,Desktop,8b7c6411-841a-440e-9d83-0e27511bb2c5
172,Laptop,8b93d7d4-989e-4256-b3ec-2533e7084525
5544,Laptop,8b93d7d4-989e-4256-b3ec-2533e7084525
686,Tablet,8b953d4e-2dcf-4667-ad86-b3aa6a0e49e0
1820,Laptop,8b953d4e-2dcf-4667-ad86-b3aa6a0e49e0
5346,Tablet,8b95f232-8649-4da1-bc3c-e2d327152a7d
4696,Tablet,8b9fb9f9-27a5-4633-9778-5fa6a9a691c9
4785,Laptop,8b9fb9f9-27a5-4633-9778-5fa6a9a691c9
1072,Smartphone,8ba70e0b-51f3-4ed3-93d2-89c2b41dfc1e
87,Tablet,8baa5de2-af10-4837-b74f-361f58fe82f9
5047,Laptop,8baa5de2-af10-4837-b74f-361f58fe82f9
653,Tablet,8bba605c-1274-4c6b-b353-b75d940e5300
3828,Desktop,8bc530bc-6cb6-412c-86b8-22180b62c1b2
1978,Tablet,8bd408c5-1184-452f-b8ce-19e5976f0072
209,Laptop,8bde3dd2-d787-4392-9333-a6e461e6dc7c
1618,Smartphone,8be517f9-d29a-4895-be25-e048875fe003
3588,Tablet,8be517f9-d29a-4895-be25-e048875fe003
483,Smart TV,8bec438a-ad32-429f-885c-48076fa75ce8
318,Smartphone,8c1a3f71-c2bd-4ad2-80cc-fbab7fe6405e
3735,Smart TV,8c371f66-8775-44a6-b262-eb69ec818e64
5986,Laptop,8c371f66-8775-44a6-b262-eb69ec818e64
3741,Smartphone,8c386a2a-a7e7-4595-8266-526f9efa9d8b
2468,Desktop,8c4f538d-f92f-4e76-93e0-ea03563ba7d9
2862,Smart TV,8c4f538d-f92f-4e76-93e0-ea03563ba7d9
3307,Laptop,8c605c1b-eb01-4d65-8089-f6323e42d4cf
3340,Tablet,8c605c1b-eb01-4d65-8089-f6323e42d4cf
2593,Desktop,8c606944-79f4-4216-a8ad-e6e2b6484e17
6074,Laptop,8c606944-79f4-4216-a8ad-e6e2b6484e17
214,Smartphone,8c6ea379-d088-45c8-a48e-0e6785fbbe0a
673,Laptop,8c6ea379-d088-45c8-a48e-0e6785fbbe0a
5024,Desktop,8ca1e0e5-b6b8-4c9e-bde4-5c4fa5e6c05b
5275,Desktop,8ca1e0e5-b6b8-4c9e-bde4-5c4fa5e6c05b
5279,Smartphone,8ca1e0e5-b6b8-4c9e-bde4-5c4fa5e6c05b
2092,Smart TV,8cbfe5c9-70cb-48cd-b92c-e64f2706a098
2317,Laptop,8cbfe5c9-70cb-48cd-b92c-e64f2706a098
5193,Laptop,8cbfe5c9-70cb-48cd-b92c-e64f2706a098
5912,Smart TV,8cc54587-9aec-4ca0-877d-9ec1393b3dab
2874,Laptop,8cd5e9c2-6bca-4f0e-9961-95aa653cb068
6211,Smart TV,8ce21e14-2021-4c39-897e-573294a5fe56
1866,Smart TV,8ce71675-3260-4abb-a69e-f3761915e515
541,Desktop,8ced4b56-235c-465c-8b8b-e227e72e6a6d
977,Desktop,8ced4b56-235c-465c-8b8b-e227e72e6a6d
2253,Smart TV,8ced4b56-235c-465c-8b8b-e227e72e6a6d
4436,Laptop,8ced4b56-235c-465c-8b8b-e227e72e6a6d
1113,Tablet,8cf42e76-90da-41dc-add6-ec148d44e76e
4253,Smartphone,8cf42e76-90da-41dc-add6-ec148d44e76e
6210,Smartphone,8cf42e76-90da-41dc-add6-ec148d44e76e
1733,Smartphone,8d1dcebd-feb1-4c62-a284-2f75a2a37717
1074,Smart TV,8d27399e-75b0-4be7-8555-a2ee2ce144d6
1413,Tablet,8d27399e-75b0-4be7-8555-a2ee2ce144d6
2821,Smart TV,8d27399e-75b0-4be7-8555-a2ee2ce144d6
915,Tablet,8d2a39cb-cc40-4083-9a44-a2db7bb57cb8
1984,Desktop,8d2a39cb-cc40-4083-9a44-a2db7bb57cb8
789,Tablet,8d2c5569-4f59-424d-96f5-74be56311ab6
1259,Tablet,8d2c5569-4f59-424d-96f5-74be56311ab6
6174,Laptop,8d2c5569-4f59-424d-96f5-74be56311ab6
724,Tablet,8d75a1a7-7857-4e48-9ead-962cc835523a
2438,Laptop,8d75a1a7-7857-4e48-9ead-962cc835523a
4401,Tablet,8d75a1a7-7857-4e48-9ead-962cc835523a
3163,Desktop,8d7b7452-4a7c-4589-a2b4-1e061c68520f
69,Smartphone,8d830bbf-b1cb-46ad-8252-24d4f43a5553
1783,Smartphone,8d830bbf-b1cb-46ad-8252-24d4f43a5553
1889,Smart TV,8d830bbf-b1cb-46ad-8252-24d4f43a5553
2717,Laptop,8d85ee1b-543e-44c6-9f3c-4d0eecf94fbe
779,Laptop,8d921cd1-114b-45f6-852f-d109ee41c54d
1218,Tablet,8d921cd1-114b-45f6-852f-d109ee41c54d
4439,Tablet,8d921cd1-114b-45f6-852f-d109ee41c54d
799,Desktop,8da13d80-9732-4597-a27e-b3e44bdf57c6
803,Desktop,8da13d80-9732-4597-a27e-b3e44bdf57c6
6126,Tablet,8db14b95-f4a4-4718-af53-de2f4848f48a
838,Laptop,8dd31723-b000-417f-8c57-a34a26ea4e36
2069,Smart TV,8dd31723-b000-417f-8c57-a34a26ea4e36
2261,Desktop,8dd31723-b000-417f-8c57-a34a26ea4e36
3400,Desktop,8ddb2039-e606-419c-8e2d-574ba20adfbc
5866,Smartphone,8df713ab-fa0e-4506-ae0b-c38a457f490d
4217,Smart TV,8e069338-4af0-42ce-859c-0336af73f40e
5117,Smart TV,8e1009be-0392-42dc-a155-44357c10aa43
4705,Smartphone,8e167be8-724a-456d-abf4-f33e54948de5
1486,Laptop,8e213527-43fe-4fbe-a535-c6e625258758
2763,Desktop,8e213527-43fe-4fbe-a535-c6e625258758
3276,Laptop,8e30001f-982c-42bd-879a-adc2665be1b0
3362,Smart TV,8e30001f-982c-42bd-879a-adc2665be1b0
3955,Smartphone,8e3b1d17-3542-42ee-897e-34bb20a59c6d
290,Laptop,8e3fd796-a639-48c7-88d0-d03a8a184621
3487,Smartphone,8e3fd796-a639-48c7-88d0-d03a8a184621
1728,Tablet,8e4b1fa4-9cd5-4f43-97f7-80d7c558bdd6
3324,Smart TV,8e4b1fa4-9cd5-4f43-97f7-80d7c558bdd6
141,Smartphone,8e5960cd-395a-4601-88f0-aee716ab7851
873,Laptop,8e5960cd-395a-4601-88f0-aee716ab7851
1298,Tablet,8e5960cd-395a-4601-88f0-aee716ab7851
4834,Smartphone,8e63bbef-aa4a-44a1-9f84-776b8b709da2
4967,Desktop,8e872144-e171-414b-b04e-8ce67d7e2cd0
6036,Laptop,8eb6770a-1ec2-4f00-9a68-5967ae3b495d
389,Desktop,8eb7ee1b-4c82-4e11-85b7-45a9229f3b4c
4923,Smartphone,8eb7ee1b-4c82-4e11-85b7-45a9229f3b4c
2936,Tablet,8ec379b0-0eea-4d83-ad6b-7f7b183951dc
3681,Laptop,8ec379b0-0eea-4d83-ad6b-7f7b183951dc
4095,Desktop,8ec379b0-0eea-4d83-ad6b-7f7b183951dc
2258,Laptop,8ef23bd2-9252-4859-b86e-c7d3ab19dd2f
2434,Smart TV,8f046dd8-8613-4a53-9e19-4ff97c9dc945
3240,Tablet,8f046dd8-8613-4a53-9e19-4ff97c9dc945
2241,Tablet,8f0951f0-bff0-448b-a5af-1c985267823a
2736,Desktop,8f0951f0-bff0-448b-a5af-1c985267823a
1598,Laptop,8f23ae20-f21d-410f-b6ae-f7c5aac57501
4526,Tablet,8f23baaa-d918-4c9f-aeeb-9fa0e9e7b08a
1711,Desktop,8f2a822e-65e9-46a7-b7ac-b731bf98afb0
5220,Smartphone,8f2a822e-65e9-46a7-b7ac-b731bf98afb0
529,Laptop,8f2c49bf-d477-4a36-a5c6-00d4485c687b
