User_ID,Session_ID,Session Date,Device_ID,Video_ID,Duration_Watched (minutes),Languages,Location,Playback_Quality,Advertisments
bb1bc447-1122-453a-94ae-e671e3203e9f,1269cb60-1715-4e64-a888-d25c8c6fe06e,4/25/2023,1873,365,15,Spanish,West Jasonberg,HD,0
2d3af53c-b34d-4675-8657-e278a4309170,2dda5038-2b85-4092-b08d-4aa47319f274,9/2/2023,4731,68,10,German,Marcuston,4K,0
818e5c7d-bb50-4f81-ab88-621159344163,b4a21042-7307-4d3e-a437-f6309e506404,6/27/2024,5904,229,85,Chinese,Port Theodoreburgh,4K,6
16b2d8ea-6462-4a32-bb1a-1989a29f8bb5,759b9da9-fb9a-4273-b3fd-46e3aba018a5,6/18/2022,5136,148,98,German,Jameschester,4K,0
eff260f2-9fd0-477d-b91c-f383f1c296d4,1007c45f-f674-4918-88ef-a5a94f782035,6/13/2023,43,18,144,German,East Hannah,SD,0
990cc882-9e87-4bc5-b386-cfe05a6148f2,335d7d0e-75c2-4db5-aa81-1336c8c2ec61,10/5/2023,659,232,95,English,North Brittanyshire,HD,0
51e20531-2ec2-45e8-88e1-599541acf317,a9750916-e4b0-4de2-a931-e59f36035596,9/15/2023,1789,245,19,Chinese,South Dan,4K,0
783f0fb6-416e-4e38-a58d-109ec7592f30,0ccadf4f-a003-4192-8a1c-39bf81121c25,3/4/2024,1697,425,96,German,South Charlesstad,4K,0
73378f6a-d3ad-4e81-afa4-3b5346ad8f78,52155598-9d8e-4343-8ae1-d6c3cfd396e0,12/11/2022,5473,185,19,English,Port Shannon,SD,0
67e0cd7c-c7df-4047-bc6b-f17524319840,04815f68-c1d9-4784-b756-2d977fc93aaf,4/9/2024,184,110,27,Spanish,Jasonshire,4K,0
da2d5dec-9590-4b09-abc9-8b75ab2cf6d4,c5487b42-8b37-40c9-bf7c-0b2d53812e40,10/16/2023,258,122,50,Chinese,Tinaport,HD,0
a2a78a43-3eb7-4a15-a9d5-a19e3e533bd0,6f948ce0-5f6c-4561-8d52-2a377d9896d0,12/10/2022,5715,159,17,English,Staceyville,SD,0
712df1e5-99e1-4e8a-8332-a6b98d6605e1,4bf78573-0b53-4e36-97ef-3959d7dd2abb,5/26/2024,4682,475,28,English,Gabrielville,SD,0
1dad0d72-5b2f-4c4b-9816-6af4e4eab8ed,5b3b9445-8204-4319-999d-ae1c4804d74d,3/5/2024,907,206,132,German,Fletcherport,SD,0
08bad521-46b8-4f22-8025-ba32df1d027a,c1ebf411-425b-44f1-aa58-7a76a1909830,6/20/2023,423,117,121,Chinese,South Jackport,HD,0
27b059a8-a5c3-497a-9948-586098367ad9,3e91bcb9-8dda-48b5-9d9c-4c7eeed36968,8/1/2024,3228,101,76,French,New Sherriburgh,SD,0
998e95c4-eda2-4790-a550-fed5a93bf2bd,c8a56428-f2e3-4996-97cf-5a83e2f371c0,12/5/2022,4178,55,74,Spanish,Port Jeffrey,SD,6
eb72044e-b7e2-4a64-82a0-e1a9f65575ac,c3e85c0d-f8c8-44c0-9282-2bf96791950f,9/14/2023,3448,148,98,Chinese,East Alexis,SD,0
83841988-e14b-4afc-9e0b-33dcf7451fa7,dbd24f74-08d6-46bc-b087-3480bdccf12b,12/17/2023,5663,521,83,Spanish,North Nicholasfurt,4K,6
d1a73bee-b38c-4a96-b0aa-ee2b7eef0a6f,526ffd09-b0c4-4145-8adf-e611c18057f9,12/31/2023,4329,352,50,Chinese,Sotomouth,SD,0
95145953-4d9e-4c51-8f0d-d5394f711e20,99a68e1e-8d0e-4ba9-8eb8-98d84ca75222,10/17/2023,2792,20,102,Chinese,East Caroline,HD,0
96ceac3d-6842-4a17-a0fe-cbe1216e857b,ef2f233b-449d-4967-8e2a-5ca8646ff2b2,8/5/2024,2693,141,86,German,Kingmouth,SD,4
6840ada0-5fb2-4ad6-9084-80a8ecc86bfc,e997bcff-8fda-47c2-8570-2f2bd2bc8ea2,8/23/2022,4085,39,76,Spanish,Angelashire,4K,5
ac5a848a-e0a1-4836-b85a-3b6c504f4d48,35185168-e725-466a-ad74-d626e2e019f0,7/31/2023,5803,513,64,Spanish,Victoriaville,4K,0
3d6eede0-ab39-4422-894b-0fde7fbe4e5f,bbd2ec14-0a0a-4e04-ac5f-6b8df2fa9e7d,8/30/2024,6172,482,1,English,Williamborough,4K,4
606c9833-3c35-4095-b564-531b01dcf233,ee9f3ca4-09f1-46e6-9782-06a743685d2a,7/7/2022,537,250,101,German,East Lorifurt,4K,0
46b9cd2f-f4ce-4bfb-b850-975b1193bdd1,dd29c7a5-e8ea-44c1-a271-0e228b24d917,7/22/2024,2560,390,52,English,Cainview,HD,8
aba4a0dc-a4b6-467f-9494-620a8e21ce4c,e361d5a3-ae0a-4b03-ad80-6895c67ab0b9,5/26/2024,4767,45,106,German,Prattmouth,HD,0
040d7a34-f079-47cb-9820-f2e30ebf55b9,4e8f49e0-2a21-4e6e-b9c8-9ac44db260db,5/12/2024,4007,51,63,Chinese,Sylviaberg,SD,5
de9ab281-16fe-483b-bf59-2e090769606d,cb03f6fb-8991-4d38-b8c0-6080d3dc8f54,5/7/2022,5125,214,2,English,North Craig,HD,7
554a23f5-39bc-4fe7-851e-e7a8cd909af5,3e6f9e84-9512-409a-ad52-0be822d6db59,11/28/2023,3783,353,79,German,Prattton,4K,0
2f51f060-a4a0-4065-b5c0-870409745d89,9ef942a7-93f3-4839-b22a-936abcf26aa3,3/17/2024,2051,195,14,Chinese,South Zoe,HD,0
d67ed16c-eb1f-47d7-8df8-e72a71dfd04c,80b44119-d529-48b0-919d-b9a22e006449,10/2/2022,1067,123,74,French,Ryanton,4K,0
8867be52-d63c-4631-9e91-20242579624a,a4e9646a-fd7d-4c78-a0af-259db566df86,8/29/2024,4888,77,94,French,Ginaville,4K,0
1da99c7d-0b64-4c87-a63e-150975bccfc6,2478e1a6-7d29-4d70-bac7-c5f3baad7619,9/19/2023,5500,201,22,Chinese,Garciastad,4K,0
21de1613-261b-47bf-95a1-c628623313a5,bf178de5-e1ca-4630-98c6-99eda72a0fc8,4/24/2024,1034,65,105,German,Lake Maria,SD,8
14086646-663e-4114-a08f-bcd34c929ebd,76ba6a33-34f3-4fe0-93db-96015dae8ec4,6/25/2024,5219,374,117,German,Natalieville,4K,0
0157c2fb-971b-4852-97b1-cd25b7eab3e1,57263b60-a45e-4dfa-9bf9-5e6f5307d060,12/25/2023,3900,454,2,English,Karenshire,HD,0
f7e80a10-0a98-4604-af80-259d04c55706,4882672c-6e1f-4720-a079-6417f5e39ff2,4/7/2024,1885,530,23,Chinese,New Tina,4K,4
e248eb36-1b38-4315-95db-372eb8a8ca93,f644a8db-67bd-45d4-b3e3-fdb1f9a71c6c,5/8/2024,3772,51,119,Chinese,New Michaeltown,4K,0
a0c113ef-51cd-46a4-8f67-d773621e92ed,62947d39-d3d2-4bf1-b0ad-0796bf6fa658,8/29/2024,3230,441,31,German,West Lisaborough,SD,0
18230412-738a-4cbb-ac04-141f4a7b6538,859a66a9-851a-4a3f-8758-bea13ccad852,1/12/2024,1357,328,21,French,Odonnellberg,SD,7
49847f43-40b6-4a8a-96cb-dcd617287ee3,11179596-e0cd-457f-89e5-a3545974a5a3,9/29/2023,1209,287,77,French,Williamston,SD,0
4fed7fef-63f7-4840-a5b5-36385b4ccf7e,21627591-af50-4ddb-a190-3109016bfa73,2/2/2024,3250,554,10,French,North Nancy,4K,5
df0410d9-4b09-44b4-ad75-192dd1698320,5dc17e27-a4b1-4baf-8b2f-967843ccccde,8/16/2023,4709,415,108,Chinese,North Erica,SD,0
4e06e8e3-6f7c-480c-9309-16012653a248,9674911a-67a9-4c7b-8825-fd1b9913be3d,4/21/2024,5903,228,92,Spanish,Scottton,4K,4
3e9b4a4e-afad-43bc-a4de-f910f9f77388,7de29770-ee69-4c32-87a9-59b1d1b1520f,1/8/2023,5648,417,100,Spanish,Underwoodview,SD,0
19187ae9-0993-49c1-8e21-b55b7c803860,052b40ee-caac-437c-b852-72d024c77c1e,3/17/2024,5664,129,88,English,Lake Dustinview,4K,0
858a2ada-e945-4c52-b75c-c09987bcea45,63de5da7-8e96-42ae-b22e-7f38a83940db,9/13/2023,1061,373,89,English,Reginaldberg,HD,5
400525f2-15ec-4ab6-9c0f-c0cc42f8b97b,5098b407-6e29-4044-bdb2-1b4d8e11ad6a,11/15/2022,1537,525,85,Chinese,Lake Amber,4K,0
0f5e935e-60ec-4a08-97fa-cc453c408a16,6cedcf16-d1b3-4c31-9c17-07964f5f7814,6/24/2024,3674,150,16,Spanish,East Roger,SD,0
6bbf4f38-02ad-47f3-a076-cda302ffe79d,46d34679-6bbc-47f8-9687-c80650d26dd1,8/13/2022,341,262,65,Spanish,Spencerberg,4K,8
b10dade5-7093-46d4-afc6-787ec93d235b,2d4b473e-4bb0-4ddd-8678-c67d7b149738,10/9/2023,4776,170,114,English,Fisherfurt,4K,0
7328318f-acfe-4dcd-b182-adb26de2d220,0da00c4d-1e67-48d9-a4ff-b8ce1d7abd37,8/13/2023,4926,137,6,German,Port Deborah,SD,0
f8aa9bd4-2d66-4a44-9d56-127fbbc7123a,d77f1cc1-9e49-4b3d-a670-39f8167c28ab,8/12/2024,1133,230,0,Chinese,Port Ashley,4K,0
6192840c-f13b-47a2-81d9-a0499fb3b8e6,878b1391-b03b-4524-af8f-fe0f6520687c,5/4/2024,2127,320,63,Chinese,Lake Christopher,SD,5
b87104c1-615e-4ff8-b67a-4fde95fc6cd8,cb9c2bb6-4dc7-42b0-9f86-deca2a561fc1,10/1/2022,2117,223,82,English,Silvaview,4K,0
0b292119-dd7c-4816-a547-2d84d04497d0,5a4bd40e-2762-48c6-a1c6-4b8798855fa3,10/14/2022,3791,49,80,Chinese,Rachelchester,SD,0
a62c9116-f4be-4093-838a-66356805e15c,0778de72-4a24-40db-a888-8546dda29560,11/24/2023,2155,478,114,French,New Alexanderstad,HD,6
c808153d-3aaf-4144-9b25-c1853f086792,b650ebb5-df09-4695-bc61-908ef177fc08,2/17/2023,3991,468,3,German,South Tyler,SD,7
82ae66b1-d464-42ee-aebe-4743870acaf1,8bea4b73-e7ac-4d8b-aeb0-260d086b4f33,8/7/2023,5843,353,79,English,Robinsonshire,SD,6
a3fa6faa-cf59-4070-a940-804bddb04abb,aa26bd65-eaa5-425b-b412-8748cd153797,6/20/2023,1692,454,30,Spanish,North Ashleychester,SD,5
dba641b9-42af-488d-8977-33b86212881a,ce03df80-7c0c-49a8-adf1-4f59f08c50e4,12/7/2023,5454,551,125,Chinese,Parkerhaven,SD,0
3927b579-6360-4d78-a13c-4f23083c620c,6ae96dd8-a85c-4188-a154-a84cd019d4d8,8/25/2024,772,27,89,English,East Jesseberg,HD,0
1ed5fe33-4f14-4988-a089-d425851bab06,70a3b18b-b2e3-42df-80b8-aa751c04010a,7/27/2023,201,302,113,English,Lake Alexandraburgh,HD,0
c07d13f9-bafe-4f42-b24f-3974b7ca6f3b,56267546-bfdc-4f68-8801-c5b939c3aab6,9/20/2023,4986,149,13,English,Lake Jonathan,HD,0
971f9a1d-5839-48d2-9317-76d777e391cb,d7d7610d-5767-4242-89eb-18bb139f053d,10/31/2023,1996,448,12,French,Kellystad,HD,0
6b23fc36-f794-4cca-8dbc-b12b3a140ecd,2a5102cc-4316-40a1-97c1-46b3dba760be,8/15/2024,914,512,64,English,Lake Mollyhaven,4K,0
c5158e1c-c265-4a1e-ad1b-cd0a949aadab,c6684442-c2fb-4029-8749-dadbaaa7067a,4/11/2023,2420,181,52,Chinese,Hoganfurt,SD,0
94687a81-3167-478e-bd79-7b3ada7f531e,e9c717e0-282b-4a61-85ab-7276445ab4da,11/8/2022,5223,337,120,Chinese,Thomasport,SD,7
14712d1c-76d9-41d1-8bee-02737e41a7af,d8448925-655c-424e-8578-d667919f718b,6/4/2023,2265,210,104,English,East Mariamouth,4K,0
71d0ac8d-a63c-49ad-aae7-451142dd60f9,9d29dd66-d093-493d-aee4-aea9fdfe67b3,9/11/2023,1016,178,118,English,Myersberg,SD,0
76cfbbe6-0deb-4129-b05a-256bacb2d8d2,6565a31e-b71d-417b-b37b-c928e620e5a0,7/29/2022,4545,414,84,German,Howellton,HD,7
d765a112-8824-4508-bd89-9fb4db80bd82,579c7f66-6007-4bb0-bfbc-fe4d4a1a65d2,8/25/2024,3349,125,43,Chinese,Lake Ashley,4K,0
8e3fd796-a639-48c7-88d0-d03a8a184621,5dbb7aea-b1fe-4ca4-bc42-535b0b58e709,4/21/2023,3487,502,115,English,Martinberg,4K,0
9bd4ab87-10aa-4ac3-b5ec-6274f2f0e0d6,aa95fccc-ddd3-44ee-8cee-cb95f5acc151,7/9/2024,1561,40,40,Spanish,North Mark,4K,5
15e2744b-ec1f-4bb7-b851-08cdc0c2168c,6caa4a5f-38b4-4dc9-99c2-6a2beda3a6eb,11/25/2023,5760,116,100,Chinese,Moorechester,4K,8
ccc6b643-7434-49d2-b2b8-658f9c591e4b,04e361c7-c649-47c2-8395-d414356d5938,5/31/2023,2890,412,23,Chinese,West Margarettown,4K,6
a74f1854-50ec-4fda-98e0-8a81783864e9,97614f15-bd28-4c75-a430-1beea13289dd,2/15/2023,5415,578,108,English,Lake Eric,SD,0
d1f54f75-2b29-4282-8116-653754f90906,7ec19dd6-08d7-44b9-9be7-045d74855ab4,10/12/2022,1830,50,101,German,West Robert,SD,0
19945122-7f02-4d25-889d-99282b03f502,436df6f9-388e-4f9c-a79c-441f1f61cc7c,8/15/2024,4093,582,50,Spanish,Sanchezburgh,4K,0
16471dbb-27e4-4c88-8db1-1aaab6a91c2f,ff567388-a6f2-4c5e-9898-919acd806448,1/7/2024,5015,294,94,French,South Betty,SD,0
ba62be92-f500-4635-bcc8-faf539fc0017,39da8c8f-4ec3-4ac1-a014-c2e1f057f6e0,4/21/2023,4962,560,72,German,Port Duanefurt,4K,4
6e0df109-15e6-401a-a39f-081224d1ce8a,f2d76382-2a18-48eb-bc57-069cf57ab550,10/26/2023,3387,482,98,Chinese,Lake James,4K,0
e411382b-ba05-4e60-b764-6b2a80ed1038,342c9d05-bfd0-4976-b4de-0e3a5710857d,8/18/2024,1649,138,118,Spanish,New Devin,4K,0
ccb222a5-0a58-45f6-9603-4a973bd00c35,42e242ea-5d35-4cf1-99e2-90e1b4a610cb,5/5/2024,2519,397,46,Spanish,East Seanshire,SD,5
1c8e14f9-1827-4a2e-9f56-bca633dcef5b,7536b5ab-a0b3-41a2-9580-f69fb1411aac,7/14/2024,4098,464,97,Chinese,Heathershire,4K,0
7f396dfc-7992-40ec-bd9f-0b95e02e186b,79e5b104-9731-4d6f-a71e-8e31e6f657ee,12/3/2022,1529,103,22,French,Michaelport,HD,0
321b71b0-e2c3-46f6-9ba7-9cbe89888fd5,342f4ed9-f10e-474b-bdb0-63202eaedcad,6/28/2024,2973,79,11,German,Whitemouth,HD,0
21be7972-6ea8-4ea0-8c51-ff3d77e4ebab,163d02d5-5729-4b08-bf86-927a06180790,3/15/2024,238,549,83,Spanish,Allenfort,4K,0
1cffd124-a393-464c-9023-6d1b90d3bfd5,9375fa18-a91b-48b2-9ea8-0213fd4d0b49,12/21/2023,769,73,98,German,Jeremybury,SD,0
990cc882-9e87-4bc5-b386-cfe05a6148f2,02c58208-f55d-45c2-937b-2a0ffb5c29d2,5/10/2023,659,162,51,Spanish,Roseview,4K,0
8762771e-e198-4f07-9718-3f9daa817d26,638e51e6-5deb-4bd1-8118-efdccd75282a,10/31/2023,4882,572,106,English,Edwardhaven,SD,7
53621063-7f7b-4fa6-a521-422b4c9247d8,d949a955-faf3-45e2-a3ca-436d2e8102fb,6/9/2024,27,515,15,English,New Monique,HD,0
6ea82884-03f6-42da-906a-29d0832d3fff,f9ff42d2-6a6d-4361-a9c7-8a2e91dcc388,9/23/2023,1695,342,36,Spanish,New Derekshire,HD,0
c4f0a9b5-aab4-436b-adff-87d344940687,cf15f17a-ae41-4c64-a74b-20b90defcadf,7/18/2023,4640,106,89,English,Maryfurt,HD,0
69b79589-0abc-4850-9c22-cb84d6e2a507,f07a58d8-a38b-4e6e-a11f-f281b9109a19,11/30/2023,3443,106,103,Chinese,New Mariastad,HD,0
b39d639f-c90c-4573-b480-c9534e126259,578d2f1c-2ea7-47f1-b7f7-e37c714b7611,3/1/2024,747,414,44,English,Lake Nicole,HD,0
404d5b38-1b60-4457-9f0c-f7dcb5729984,3b97ccf4-6d0e-482b-9faa-a5b61c826b82,2/22/2023,1902,74,70,French,Colinbury,4K,0
709e9d15-cf88-4d58-b9d9-5390ae59711c,59451d58-13da-4340-b81a-63ca2270d475,5/4/2024,5026,348,86,English,Port Robertmouth,SD,4
c0343328-0602-4971-8804-1ba9b6b9173c,b9340532-55ad-45ab-903c-eadf9f766a9e,4/23/2024,250,414,98,English,Williamschester,SD,0
9e50a286-7351-4915-b178-e27b974b48c5,21c8b01c-39c6-4203-8de8-c56dee7e653e,10/18/2023,5550,393,85,French,Timothymouth,4K,0
e6f2c663-68a7-4378-9bd5-314b0fe77ff0,1f1bbd6c-1ca0-429d-b766-2a68d14ab1ea,5/27/2024,1094,399,105,Spanish,North Christopher,SD,8
e3c47413-1a5f-4d4b-a935-c8acddcfdb46,aa4f4f70-2a2e-4359-b5c4-cd410c628abe,3/14/2024,2112,556,70,Chinese,Dicksonland,4K,0
9990f8a2-1444-475c-9fcf-2b2058d226f4,abe240c2-63a2-41c2-a66f-2f93e38a8134,6/6/2023,1531,467,81,German,Michelleshire,SD,0
b9e8c2fb-5501-460b-9b9c-f9532a2692a5,42d05004-5463-4b67-a188-1ff4ea59ef37,8/13/2024,4677,219,40,Chinese,Brayton,HD,0
b49ca655-c902-41cf-a14e-a71b1247265e,913a80ef-2ef5-4f3b-a302-12262b570393,8/5/2024,130,510,100,English,Jonesfurt,HD,0
fe52b834-e399-4268-ab63-b10551b1c0fc,e030264a-62c1-4242-98ae-2739f8ed5554,12/21/2022,1899,12,58,English,New Robin,4K,0
d010aa5d-f749-482a-b8e5-1f23e7bf810b,a48cf63f-083b-467e-ac0f-2cca27e32884,2/12/2024,3256,484,97,Chinese,Port Curtisshire,4K,0
1babfffb-0748-4c80-8eed-3f423e10ff9e,68dbf211-9278-45c7-9040-6728ae6a0a0e,8/5/2024,1501,396,6,Chinese,Thomasmouth,4K,0
541e242a-a38a-42a2-94ce-70ec7b847112,7120748f-05f2-4b30-aca1-e799fa135ecc,6/21/2024,1391,335,69,Spanish,Ryanville,SD,0
1b283acc-032e-4a6f-857a-250d1c5ad4bd,3c863308-ac4a-4d06-97fe-53a0f8b2af40,4/23/2024,2025,437,15,Spanish,Langmouth,4K,6
400525f2-15ec-4ab6-9c0f-c0cc42f8b97b,b3de1629-c659-47e6-825f-3626551075cd,7/31/2023,1537,571,45,Spanish,Gordonburgh,SD,0
52c1338c-6f51-48fb-8c79-5479e8991722,890691f0-7f36-4920-a6a2-11b773133e02,6/17/2024,1730,222,81,French,Port Kendra,4K,4
3862cfae-9d35-454c-9a8a-e33fb1c02b11,65e328c9-5fa7-4728-be34-6652b0c8a2e1,8/23/2024,640,311,33,English,Karenton,HD,8
8b2d26c8-3128-44b0-bfbe-4bfdcd05f4d5,107c28c0-f2b2-4b89-99fa-082c39903836,11/17/2023,5913,411,122,German,Williamsmouth,4K,6
c02c4626-1c89-4491-a8ad-7e93cb459883,b2624fdf-d9f2-47a6-b71d-955397507a12,2/23/2024,3857,215,30,English,West Alexandrashire,SD,0
8ec379b0-0eea-4d83-ad6b-7f7b183951dc,d812d966-0859-4df4-9b29-b10db5235d57,7/12/2022,3681,576,66,Chinese,New Raymond,SD,0
71d0ac8d-a63c-49ad-aae7-451142dd60f9,ff90984d-783a-4e6e-952b-c3583c8916a4,12/3/2023,1016,268,87,Chinese,New Alexanderbury,HD,0
440e9104-6d95-419c-a1d6-1ecf17d105d1,26f9fb61-adf5-4c5c-a207-9717bfb0c705,4/7/2024,1049,210,5,English,Porterport,4K,0
f407f558-35b6-48f4-ab00-47d807e5482b,f15fc2cd-eb0b-4c68-8e26-6e6876974a16,9/10/2023,1641,42,4,German,Karenmouth,HD,0
a32ceedf-9b68-452c-a3d1-514220f9f03a,684fda73-8651-45b7-a855-372a8b0de4f8,1/2/2024,1897,537,90,Chinese,Mortonshire,4K,0
bb7e8359-e057-4067-89e0-717ea8ade0ea,9b70ea96-39e1-4948-abbb-df6f1c6282d2,6/2/2023,3354,176,71,Spanish,New Brittneymouth,HD,0
f0ff1e36-e41f-4d50-9d5f-6ca503641966,a33d23d6-4172-47b6-80f9-df4aa78d963e,10/6/2023,6058,458,80,Spanish,Port Nancybury,4K,0
71f9d6d2-dfd3-4167-9429-721b8a84ed32,58b2e7f4-1166-45c5-ab69-882a2a75b105,7/2/2024,4403,365,32,Chinese,Austinborough,SD,0
2f259343-e254-46c5-90c4-d88dc51ab17b,57fb3e36-d1a6-4ac5-9e85-254f8af273df,3/29/2023,3729,119,86,Spanish,Sharonhaven,HD,0
04a89262-e97f-4326-aa1f-0a93f1b103ea,395da059-b6ae-40d5-b16e-a712f1f22e48,4/28/2024,5906,496,24,Chinese,South Lisa,4K,0
9668f385-bb35-45ea-89df-afbdec84aaef,78bc34d6-afd7-4bcd-8b35-80f41e78a16a,5/3/2023,2162,461,5,German,Nathanside,SD,0
46bfb696-d15a-41ff-9b14-33107aadcd14,fcb9b563-6322-41f6-91ce-c8bfb70b07c7,8/14/2023,312,220,68,Spanish,Desireeland,HD,6
1a85ad0b-2a0e-44f8-9769-d59924c81160,2eb276ce-5019-4160-935a-30522a726803,2/18/2024,1296,142,70,English,West Ryan,SD,4
d1a73bee-b38c-4a96-b0aa-ee2b7eef0a6f,5368fd3a-bcba-4468-83d7-7bd13411931b,2/28/2024,4329,82,112,Chinese,Wattsmouth,4K,0
f43c5ab4-cc4c-422e-bb4b-a1640f3bd449,5b064966-91ea-410c-8ecd-6cd4864b85f6,7/11/2024,5196,203,83,Spanish,Bethshire,HD,8
a70e7222-0108-4f1e-8425-5c394090e06e,fa9f32fe-169a-4e8d-933e-51596b8b4e29,9/23/2022,4164,174,27,English,North Douglas,SD,0
7f8a1ad2-e52b-4271-ba22-665010ff6454,09f2e5c0-f553-4170-8c8c-d7a0b4ab087f,10/11/2022,3132,350,72,English,East Alec,HD,4
93ed00af-d61d-4174-973b-d95193baf75a,25ba9088-0420-41fe-9e7c-9b85d8d3c94f,7/2/2024,5417,318,51,French,Pughview,HD,0
629b8a7f-38ee-459e-a536-91b7b09c2201,7da18d8f-9d6f-4604-966c-2e8c6091fc30,4/13/2024,630,138,104,Chinese,Omarshire,4K,7
d600dc40-409f-4b25-a415-ec45e6442e80,38580cc0-75d0-4e0d-b3a3-3e29c9d80676,3/18/2024,3682,412,23,German,Obrienfurt,4K,0
98429150-3d0d-4305-b1b0-fba447269267,9624661b-e54f-471d-94c4-56cf12e42cbf,9/13/2023,696,446,70,English,East David,SD,0
ed412189-4a7a-4a63-9919-425ed9e2ea3c,de673565-6dd6-4b15-a169-ae73e081a1ed,8/3/2024,3010,540,18,German,North Kevin,HD,5
a3ce3799-4f59-4fc8-bfe4-dfce18aa88f0,43aa83a7-5f42-4d6a-85dc-b207e0cf5c49,5/3/2023,1886,106,114,Chinese,Josephland,SD,0
a2ab7b83-9575-4c93-be6a-5e3062c4cf69,a85c6957-794c-4c6b-a98f-b8a43e10f1e9,8/27/2022,1750,377,80,French,North Heather,SD,0
0c21462c-0b84-4b3c-97e2-388964531b26,38fa5ee3-0b40-44a7-928f-c195e5934f73,10/26/2023,633,484,97,Spanish,West Christopherhaven,SD,4
d32e55ae-994f-4854-a407-4d665d55342e,ede49d8a-c92b-44d3-86f5-494911d6a2fd,5/31/2024,169,378,71,Spanish,Davismouth,4K,0
40bff549-32ae-4e21-8b36-5b525f76be2c,878dcbbc-bea5-4102-9381-aae2cf255e0b,5/23/2024,4106,240,87,French,Lake Kimberlyland,4K,0
38088eec-afaf-45ce-9cf1-1353d16df910,a6a53184-1adf-48ee-8c9c-a4585474c4a4,7/5/2024,5540,350,14,German,Tinamouth,SD,5
51990aeb-bd81-4d2d-abb8-0152a7dd4b41,f6e5ac53-89af-4cb2-b6a2-4cd9d3f8bd4c,4/11/2023,3447,334,93,French,West Danielbury,SD,0
1a1ce93c-7d2f-48a0-9e5f-5d2c7c386372,3394779b-30ce-4ccc-9ca7-9f3f990748f0,7/15/2024,3977,468,32,French,Nathanfurt,SD,0
49fe028c-d1f8-4aa1-845b-617a1157f70d,f8ba5a21-3f04-452d-b29b-bc393b192ddf,6/2/2024,3672,291,109,French,Bridgesfort,HD,6
9fd4c3fa-0272-4dce-a446-505ee97d0da2,9b4ef225-b5d5-45a7-8ebd-1b30aaf5127b,5/6/2023,5501,299,61,French,West Vanessa,4K,8
77c3ef8b-87c7-4e85-ac5c-7a06f81165d0,d4ef9879-f521-4e13-a6e9-49cfb24d3966,7/6/2024,3225,552,68,Spanish,East Sallyton,HD,0
8f23ae20-f21d-410f-b6ae-f7c5aac57501,d8125675-e1b4-48f2-aeb3-649ac518aabf,4/5/2023,1598,294,46,French,Port Tanya,4K,7
1ab70a8c-7745-4ee1-a182-025c79ccb9ea,e235a5dd-af21-41de-b2cf-530375384172,2/6/2023,4336,297,37,French,Port Eric,SD,7
a933e5d0-242f-47f6-8682-a8aeb2d649c8,d3a712b1-adbe-46b8-87c1-40398ef0a53a,1/27/2023,2647,96,8,English,Brittanyfort,HD,0
0eaa8915-6bdd-4163-8285-a04d10d9b1dd,74bfdd27-b4ac-44ab-b137-fa0999b6ea3e,3/26/2024,672,103,67,Spanish,Port Ashley,4K,0
ae0c6fd5-69ea-4cda-8748-60b7fcb9283a,e44bc53c-2950-4c8b-9063-319202ec3371,12/29/2023,4791,420,96,Spanish,West Tinamouth,HD,6
2a7bd252-1220-4dd4-8506-8a15300aa325,179f63c3-9852-4e31-8ec3-6c5e7fcbf938,5/14/2024,2882,16,19,French,Sawyermouth,HD,0
333b3018-c655-4efb-9130-b214e3a821b6,2c30d808-991c-47f9-92af-d8caca0bf7e0,8/27/2023,2005,153,85,German,Marissaberg,4K,0
3c66a5fa-0991-42e8-8a43-f556b2504009,b62c56c7-6256-4ddb-b408-1e272521d6c6,3/19/2022,5020,381,61,Chinese,Lake Susanmouth,4K,0
df02c981-32d5-4f2e-a0b2-1e17974124f4,1e075fdb-843c-4b69-a00b-5e0bb8c5e146,12/5/2023,534,386,22,English,North Robert,SD,4
9d128d33-d8b4-4904-9d51-dfe4b4dec8a5,b25e2271-7e16-452a-93c5-819f1fa62680,4/19/2024,6142,197,18,Spanish,Cynthiabury,4K,0
551c5530-544c-411a-90a2-074d0e90bd35,2cd7d16f-43fd-4bea-add1-49812268c707,9/3/2023,3155,411,33,German,Lake Davidview,4K,7
e5c01873-0099-4efc-87ff-3bd82017ffeb,f9920511-634f-4249-be0d-e52254363dd0,1/8/2023,4287,347,17,Spanish,Jonesview,SD,0
37bc6565-a688-4d9d-b5ab-3f67292b7d1f,8d3ad252-269d-4b2e-a88d-be67fcdf3236,11/26/2022,1798,253,31,Spanish,Hallchester,HD,0
de13d23a-a4e0-4f11-ab50-c5f84518743a,ad791a2b-0344-4e09-9ce5-18c6ef759cea,8/9/2024,2408,74,70,German,Lake Jesusville,4K,0
bcce470f-3b3a-400b-a5ad-4560e11a08f4,9859dc50-9562-45d4-bda2-e96151710390,5/4/2022,3498,564,130,German,Jonathantown,HD,8
9acc05d1-32d4-4f07-913e-b668a08ee2ef,c9d05d8a-b11e-42e2-84ba-1ea1b5ee6661,5/27/2024,599,35,14,French,South Mariah,HD,0
1e3c4d43-dd6c-4bbd-9fa4-828de1fba1f3,e33f1404-5bce-4d87-a6aa-dd3a32df51d1,8/13/2024,514,161,112,English,Jamesview,HD,0
